8.03,8
9.62,18
8.04,28
9.66,38
8.13,48
9.72,58
8.13,68
9.71,78
8.14,88
9.71,98
8.15,108
9.73,118
8.12,128
9.74,138
8.16,148
9.73,158
8.11,168
9.72,178
8.14,188
9.71,198
8.10,208
9.72,218
8.05,228
9.73,238
8.01,248
9.69,258
7.98,268
9.68,278
8.00,288
9.66,298
7.92,308
9.67,318
7.91,328
9.65,338
7.85,348
9.65,358
7.82,368
9.59,378
7.80,388
9.59,398
7.79,408
9.59,418
7.77,428
9.58,438
7.74,448
9.62,458
7.74,468
9.59,478
7.74,488
9.59,498
7.73,508
9.61,518
7.73,528
9.57,538
7.70,548
9.63,558
7.79,568
9.57,578
7.79,588
9.62,598
7.78,608
9.63,618
7.86,628
9.61,638
7.83,648
9.66,658
7.86,668
9.70,678
8.02,688
9.68,698
8.05,708
9.70,718
8.14,728
9.76,738
8.10,748
9.77,758
8.21,768
9.78,778
8.30,788
9.74,798
8.39,808
9.84,818
8.45,828
9.81,838
8.52,848
9.83,858
8.59,868
9.88,878
8.72,888
9.88,898
8.73,908
9.91,918
8.84,928
9.93,938
8.88,948
9.91,958
8.96,968
9.92,978
9.02,988
9.93,998
9.09,1008
9.94,1018
9.16,1028
9.96,1038
9.25,1048
9.97,1058
9.31,1068
9.95,1078
9.32,1088
9.99,1098
9.38,1108
9.98,1118
9.47,1128
9.98,1138
9.54,1148
9.96,1158
9.56,1168
9.98,1178
9.66,1188
10.01,1198
9.67,1208
9.97,1218
9.68,1228
9.98,1238
9.66,1248
9.98,1258
9.70,1268
10.04,1278
9.67,1288
9.98,1298
9.71,1308
10.02,1318
9.77,1328
10.02,1338
9.71,1348
10.04,1358
9.70,1368
10.01,1378
9.71,1388
9.99,1398
9.73,1408
10.03,1418
9.73,1428
10.01,1438
9.76,1448
9.98,1458
9.73,1468
9.98,1478
9.77,1488
9.98,1498
9.73,1508
10.00,1518
9.74,1528
9.99,1538
9.79,1548
10.02,1558
9.78,1568
9.96,1578
9.79,1588
10.01,1598
9.80,1608
10.03,1618
9.72,1628
10.03,1638
9.77,1648
10.02,1658
9.85,1668
10.02,1678
9.82,1688
10.01,1698
9.83,1708
10.07,1718
9.85,1728
10.01,1738
9.81,1748
10.02,1758
9.83,1768
10.01,1778
9.86,1788
10.02,1798
9.86,1808
10.01,1818
9.83,1828
10.02,1838
9.86,1848
10.00,1858
9.89,1868
10.05,1878
9.84,1888
10.02,1898
9.80,1908
10.02,1918
9.88,1928
10.02,1938
9.84,1948
10.02,1958
9.88,1968
10.05,1978
9.88,1988
10.01,1998
9.86,2008
10.01,2018
9.85,2028
10.05,2038
9.86,2048
10.02,2058
9.84,2068
10.07,2078
9.87,2088
10.01,2098
9.84,2108
9.99,2118
9.88,2128
10.05,2138
9.86,2148
10.04,2158
9.85,2168
10.04,2178
9.89,2188
10.05,2198
9.83,2208
10.05,2218
9.88,2228
10.02,2238
9.84,2248
9.99,2258
9.85,2268
10.01,2278
9.81,2288
9.99,2298
9.80,2308
10.00,2318
9.78,2328
10.06,2338
9.84,2348
10.00,2358
9.80,2368
10.04,2378
9.80,2388
9.99,2398
9.77,2408
9.99,2418
9.80,2428
10.09,2438
9.76,2448
9.98,2458
9.80,2468
10.05,2478
9.75,2488
10.03,2498
9.78,2508
10.06,2518
9.78,2528
9.98,2538
9.73,2548
10.02,2558
9.71,2568
10.00,2578
9.74,2588
9.98,2598
9.69,2608
9.95,2618
9.69,2628
9.99,2638
9.68,2648
10.00,2658
9.66,2668
10.06,2678
9.67,2688
10.06,2698
9.62,2708
9.98,2718
9.69,2728
10.03,2738
9.70,2748
10.03,2758
9.66,2768
9.98,2778
9.67,2788
9.98,2798
9.66,2808
9.98,2818
9.66,2828
10.01,2838
9.63,2848
10.03,2858
9.64,2868
9.98,2878
9.61,2888
9.97,2898
9.62,2908
9.98,2918
9.63,2928
9.98,2938
9.68,2948
9.96,2958
9.59,2968
9.98,2978
9.61,2988
9.98,2998
9.65,3008
9.99,3018
9.60,3028
10.01,3038
9.58,3048
10.02,3058
9.59,3068
10.01,3078
9.60,3088
10.03,3098
9.59,3108
9.98,3118
9.53,3128
9.98,3138
9.56,3148
10.02,3158
9.53,3168
9.96,3178
9.57,3188
9.96,3198
9.55,3208
9.99,3218
9.57,3228
9.98,3238
9.50,3248
9.99,3258
9.50,3268
9.98,3278
9.50,3288
10.04,3298
9.53,3308
9.96,3318
9.52,3328
9.99,3338
9.48,3348
9.98,3358
9.46,3368
9.98,3378
9.44,3388
9.98,3398
9.44,3408
10.02,3418
9.41,3428
