0.28,8
-1.41,18
0.37,28
-1.17,38
0.07,48
-0.96,58
0.21,68
-1.02,78
0.04,88
-1.15,98
0.05,108
-1.16,118
0.23,128
-1.23,138
0.30,148
-1.09,158
0.23,168
-1.10,178
0.28,188
-1.52,198
0.15,208
-1.15,218
0.34,228
-1.72,238
0.39,248
-1.29,258
0.23,268
-1.73,278
0.45,288
-1.08,298
0.59,308
-1.43,318
0.55,328
-0.85,338
0.41,348
-1.39,358
0.42,368
-1.19,378
0.36,388
-1.61,398
0.30,408
-0.98,418
0.35,428
-1.43,438
0.33,448
-0.91,458
0.30,468
-0.98,478
0.22,488
-0.76,498
0.26,508
-0.50,518
0.10,528
-0.51,538
0.26,548
-0.53,558
0.09,568
-0.36,578
-0.02,588
-0.37,598
-0.03,608
-0.37,618
0.08,628
-0.77,638
0.08,648
-0.79,658
-0.21,668
-0.86,678
0.09,688
-1.20,698
0.13,708
-1.52,718
0.13,728
-1.79,738
0.05,748
-2.13,758
-0.13,768
-2.62,778
0.01,788
-2.80,798
-0.02,808
-2.97,818
-0.08,828
-3.05,838
-0.16,848
-3.23,858
-0.02,868
-3.15,878
0.22,888
-2.80,898
-0.10,908
-2.50,918
0.07,928
-2.18,938
-0.11,948
-1.70,958
-0.17,968
-1.20,978
-0.02,988
-0.84,998
-0.08,1008
-0.48,1018
-0.11,1028
-0.18,1038
0.00,1048
-0.07,1058
-0.20,1068
0.23,1078
-0.20,1088
0.03,1098
-0.02,1108
0.06,1118
0.07,1128
0.20,1138
-0.06,1148
0.11,1158
-0.09,1168
0.09,1178
0.00,1188
0.09,1198
-0.03,1208
0.13,1218
-0.07,1228
0.29,1238
-0.05,1248
0.36,1258
0.01,1268
0.12,1278
-0.05,1288
0.09,1298
0.08,1308
0.25,1318
-0.05,1328
-0.13,1338
-0.09,1348
0.05,1358
0.15,1368
0.17,1378
-0.08,1388
0.16,1398
0.07,1408
0.10,1418
0.17,1428
0.11,1438
0.21,1448
0.08,1458
0.19,1468
0.08,1478
0.23,1488
0.23,1498
0.17,1508
0.12,1518
0.02,1528
0.29,1538
0.06,1548
0.29,1558
0.13,1568
0.36,1578
0.10,1588
0.41,1598
0.19,1608
0.20,1618
0.18,1628
0.31,1638
-0.05,1648
0.05,1658
0.22,1668
0.35,1678
0.05,1688
0.26,1698
0.13,1708
0.20,1718
0.20,1728
0.20,1738
0.18,1748
0.11,1758
0.27,1768
0.14,1778
0.37,1788
-0.06,1798
0.48,1808
-0.11,1818
0.51,1828
0.06,1838
0.55,1848
-0.02,1858
0.95,1868
-0.10,1878
0.91,1888
0.20,1898
0.79,1908
0.45,1918
0.91,1928
0.64,1938
0.98,1948
0.84,1958
1.02,1968
0.80,1978
0.88,1988
0.95,1998
0.92,2008
0.81,2018
0.66,2028
0.99,2038
0.66,2048
0.74,2058
0.47,2068
0.70,2078
0.44,2088
0.48,2098
0.30,2108
0.57,2118
0.38,2128
0.49,2138
0.15,2148
0.46,2158
0.15,2168
0.38,2178
0.09,2188
0.40,2198
0.16,2208
0.34,2218
0.18,2228
0.34,2238
0.29,2248
0.31,2258
0.24,2268
0.25,2278
0.14,2288
0.48,2298
0.06,2308
0.37,2318
0.43,2328
0.63,2338
0.48,2348
0.78,2358
0.45,2368
0.88,2378
0.61,2388
0.77,2398
0.65,2408
0.98,2418
0.78,2428
0.95,2438
0.78,2448
1.08,2458
0.70,2468
1.14,2478
0.73,2488
1.29,2498
0.91,2508
1.05,2518
0.62,2528
0.78,2538
0.68,2548
0.70,2558
0.48,2568
0.55,2578
0.44,2588
0.55,2598
0.37,2608
0.73,2618
0.45,2628
0.70,2638
0.31,2648
0.61,2658
0.39,2668
0.70,2678
0.32,2688
0.59,2698
0.25,2708
0.78,2718
0.52,2728
0.59,2738
0.53,2748
0.73,2758
0.51,2768
0.85,2778
0.47,2788
0.74,2798
0.37,2808
0.82,2818
0.49,2828
0.46,2838
0.37,2848
0.42,2858
0.49,2868
0.23,2878
0.71,2888
0.27,2898
0.51,2908
0.42,2918
0.43,2928
0.26,2938
0.34,2948
0.42,2958
0.32,2968
0.55,2978
0.27,2988
0.56,2998
0.36,3008
0.66,3018
0.51,3028
0.66,3038
0.27,3048
0.48,3058
0.58,3068
0.65,3078
0.45,3088
0.55,3098
0.28,3108
0.59,3118
0.23,3128
0.66,3138
0.36,3148
0.46,3158
0.37,3168
0.63,3178
0.22,3188
0.50,3198
0.30,3208
0.50,3218
0.35,3228
0.58,3238
0.31,3248
0.48,3258
0.20,3268
0.51,3278
0.27,3288
0.48,3298
0.29,3308
0.62,3318
0.16,3328
0.52,3338
0.31,3348
0.55,3358
0.32,3368
0.41,3378
0.13,3388
0.37,3398
0.28,3408
0.36,3418
0.40,3428
0.50,3438
0.13,3448
0.62,3458
0.15,3468
0.22,3478
0.33,3488
0.31,3498
0.41,3508
0.43,3518
0.38,3528
0.48,3538
0.27,3548
0.54,3558
0.26,3568
0.47,3578
0.34,3588
0.59,3598
0.26,3608
0.37,3618
0.41,3628
0.25,3638
0.34,3648
0.44,3658
0.23,3668
0.37,3678
0.40,3688
0.48,3698
0.34,3708
0.48,3718
0.31,3728
0.22,3738
0.28,3748
0.30,3758
0.05,3768
0.43,3778
0.25,3788
0.58,3798
0.32,3808
0.40,3818
0.24,3828
0.45,3838
0.25,3848
0.36,3858
0.23,3868
0.17,3878
0.22,3888
0.20,3898
0.24,3908
0.20,3918
0.30,3928
0.25,3938
0.16,3948
0.30,3958
0.02,3968
0.21,3978
0.22,3988
0.43,3998
0.39,4008
0.27,4018
0.25,4028
0.30,4038
0.27,4048
0.51,4058
0.28,4068
0.48,4078
0.15,4088
0.41,4098
0.36,4108
0.41,4118
0.28,4128
0.45,4138
0.06,4148
0.45,4158
-0.05,4168
0.26,4178
0.00,4188
-0.02,4198
-0.02,4208
0.29,4218
0.11,4228
0.23,4238
-0.06,4248
0.13,4258
-0.16,4268
0.13,4278
0.06,4288
0.13,4298
-0.14,4308
0.04,4318
0.05,4328
0.09,4338
-0.02,4348
0.32,4358
0.00,4368
0.09,4378
-0.20,4388
0.02,4398
-0.11,4408
0.06,4418
-0.07,4428
0.30,4438
-0.07,4448
0.07,4458
-0.06,4468
0.02,4478
-0.02,4488
0.23,4498
-0.11,4508
0.25,4518
-0.20,4528
0.05,4538
-0.29,4548
-0.04,4558
-0.15,4568
0.13,4578
-0.01,4588
-0.01,4598
-0.33,4608
-0.15,4618
-0.08,4628
-0.18,4638
-0.12,4648
0.05,4658
-0.21,4668
0.14,4678
-0.46,4688
-0.01,4698
-0.35,4708
-0.13,4718
-0.58,4728
-0.32,4738
-0.52,4748
-0.17,4758
-0.50,4768
-0.39,4778
-0.39,4788
-0.38,4798
-0.52,4808
-0.27,4818
-0.58,4828
-0.14,4838
-0.36,4848
-0.16,4858
-0.44,4868
-0.37,4878
-0.48,4888
-0.55,4898
-0.61,4908
-0.64,4918
-0.55,4928
-0.55,4938
-0.44,4948
-0.70,4958
-0.59,4968
-0.70,4978
-0.55,4988
-0.66,4998
-0.67,5008
-0.60,5018
-0.49,5028
-0.59,5038
-0.47,5048
-0.35,5058
-0.68,5068
-0.68,5078
-0.57,5088
-0.36,5098
-1.01,5108
-0.52,5118
-0.69,5128
-0.50,5138
-0.71,5148
-0.59,5158
-0.92,5168
-0.45,5178
-1.02,5188
-0.60,5198
-1.06,5208
-0.61,5218
-0.83,5228
-0.52,5238
-0.93,5248
-0.70,5258
-0.87,5268
-0.68,5278
-1.13,5288
-1.03,5298
-0.89,5308
-0.83,5318
-1.23,5328
-0.98,5338
-1.05,5348
-0.81,5358
-1.11,5368
-0.98,5378
-1.17,5388
-1.01,5398
-1.12,5408
-0.92,5418
-1.37,5428
-1.02,5438
-1.09,5448
-0.93,5458
-1.36,5468
-0.99,5478
-1.16,5488
-1.09,5498
-1.46,5508
-1.05,5518
-1.23,5528
-1.09,5538
-1.27,5548
-0.98,5558
-0.94,5568
-0.86,5578
-0.70,5588
-1.08,5598
-0.92,5608
-0.94,5618
-1.09,5628
-1.20,5638
-1.06,5648
-1.02,5658
-1.08,5668
-0.83,5678
-1.19,5688
-1.00,5698
-1.27,5708
