-0.07,8
-0.09,18
-0.19,28
-0.02,38
-0.10,48
0.04,58
-0.06,68
0.16,78
-0.52,88
0.09,98
-0.40,108
-0.12,118
-0.49,128
0.05,138
-0.57,148
-0.16,158
-0.37,168
0.16,178
-0.73,188
0.23,198
-0.73,208
0.32,218
-0.37,228
0.09,238
-0.86,248
0.19,258
-0.13,268
0.13,278
-0.54,288
0.08,298
-0.13,308
0.05,318
-0.34,328
-0.02,338
-0.12,348
0.02,358
-0.17,368
0.04,378
-0.05,388
0.09,398
-0.09,408
-0.22,418
-0.01,428
0.11,438
-0.08,448
0.05,458
-0.02,468
-0.12,478
0.12,488
0.05,498
0.13,508
-0.19,518
0.02,528
-0.12,538
-0.07,548
-0.02,558
-0.11,568
0.03,578
-0.07,588
0.07,598
-0.19,608
0.12,618
0.23,628
0.10,638
-0.21,648
-0.09,658
-0.01,668
-0.06,678
0.09,688
-0.01,698
0.17,708
0.28,718
0.13,728
0.05,738
0.36,748
0.19,758
0.09,768
-0.13,778
0.09,788
-0.29,798
0.22,808
-0.07,818
0.15,828
-0.11,838
0.18,848
-0.05,858
0.18,868
0.09,878
0.23,888
0.10,898
0.16,908
-0.11,918
0.18,928
-0.18,938
0.46,948
0.11,958
0.35,968
0.04,978
0.09,988
0.16,998
0.09,1008
0.01,1018
0.33,1028
0.09,1038
0.27,1048
0.12,1058
0.16,1068
0.00,1078
0.23,1088
0.05,1098
0.34,1108
0.15,1118
0.13,1128
0.13,1138
0.39,1148
0.13,1158
0.25,1168
0.05,1178
0.17,1188
0.07,1198
0.35,1208
0.23,1218
0.20,1228
0.30,1238
0.36,1248
-0.01,1258
0.27,1268
-0.08,1278
0.39,1288
0.30,1298
0.18,1308
0.17,1318
0.30,1328
-0.01,1338
0.32,1348
0.20,1358
0.27,1368
0.08,1378
0.48,1388
0.05,1398
0.20,1408
0.28,1418
0.38,1428
-0.05,1438
0.23,1448
0.13,1458
0.20,1468
0.09,1478
0.37,1488
0.16,1498
0.23,1508
0.27,1518
0.48,1528
-0.02,1538
0.19,1548
-0.02,1558
0.15,1568
-0.07,1578
0.19,1588
-0.11,1598
0.32,1608
0.18,1618
0.13,1628
0.02,1638
0.24,1648
-0.06,1658
0.29,1668
-0.07,1678
0.19,1688
-0.18,1698
0.13,1708
0.05,1718
0.12,1728
0.03,1738
0.10,1748
-0.02,1758
0.12,1768
-0.15,1778
0.26,1788
-0.30,1798
0.19,1808
-0.12,1818
-0.02,1828
-0.16,1838
0.19,1848
-0.10,1858
0.15,1868
-0.10,1878
-0.01,1888
-0.33,1898
0.16,1908
-0.12,1918
0.17,1928
-0.20,1938
0.32,1948
-0.12,1958
0.04,1968
-0.17,1978
0.19,1988
-0.28,1998
0.15,2008
-0.31,2018
0.22,2028
-0.27,2038
0.27,2048
-0.09,2058
0.27,2068
-0.13,2078
0.22,2088
-0.20,2098
0.20,2108
-0.04,2118
0.28,2128
0.06,2138
0.16,2148
-0.10,2158
0.19,2168
0.08,2178
0.23,2188
-0.11,2198
0.10,2208
-0.03,2218
0.34,2228
-0.06,2238
0.13,2248
-0.09,2258
0.22,2268
0.27,2278
0.28,2288
0.04,2298
0.32,2308
0.16,2318
0.24,2328
0.19,2338
0.41,2348
0.08,2358
0.36,2368
0.35,2378
0.41,2388
0.32,2398
0.33,2408
0.24,2418
0.44,2428
-0.11,2438
0.36,2448
0.07,2458
0.33,2468
-0.02,2478
0.27,2488
0.09,2498
0.26,2508
-0.06,2518
0.14,2528
-0.14,2538
0.23,2548
0.14,2558
0.32,2568
-0.02,2578
0.16,2588
0.18,2598
0.23,2608
0.13,2618
0.26,2628
-0.04,2638
0.38,2648
0.05,2658
0.21,2668
0.13,2678
0.34,2688
0.00,2698
0.27,2708
0.21,2718
0.30,2728
0.03,2738
0.25,2748
0.20,2758
0.23,2768
0.00,2778
0.17,2788
0.08,2798
0.20,2808
0.23,2818
0.43,2828
-0.07,2838
0.44,2848
0.20,2858
0.33,2868
0.13,2878
0.10,2888
-0.04,2898
0.17,2908
0.13,2918
0.26,2928
0.00,2938
0.15,2948
0.09,2958
-0.01,2968
-0.07,2978
0.02,2988
0.20,2998
0.38,3008
0.03,3018
0.16,3028
0.29,3038
0.13,3048
-0.17,3058
0.24,3068
-0.11,3078
-0.09,3088
-0.09,3098
0.25,3108
-0.09,3118
0.12,3128
0.00,3138
0.18,3148
-0.10,3158
0.27,3168
-0.01,3178
0.07,3188
0.10,3198
0.30,3208
-0.05,3218
0.20,3228
0.05,3238
0.09,3248
0.14,3258
0.27,3268
-0.09,3278
0.27,3288
-0.09,3298
0.36,3308
-0.11,3318
0.16,3328
-0.02,3338
0.32,3348
0.02,3358
0.32,3368
-0.02,3378
0.34,3388
0.05,3398
0.32,3408
0.01,3418
0.10,3428
0.09,3438
0.47,3448
0.04,3458
0.38,3468
-0.16,3478
0.18,3488
0.32,3498
0.26,3508
0.05,3518
0.16,3528
0.04,3538
0.24,3548
-0.05,3558
0.45,3568
-0.07,3578
0.11,3588
-0.03,3598
0.19,3608
0.05,3618
0.19,3628
-0.02,3638
0.17,3648
-0.07,3658
0.20,3668
0.15,3678
0.27,3688
-0.06,3698
0.08,3708
0.11,3718
0.34,3728
-0.07,3738
0.35,3748
-0.05,3758
0.35,3768
-0.13,3778
0.09,3788
-0.05,3798
0.28,3808
0.09,3818
0.08,3828
0.14,3838
0.24,3848
0.13,3858
0.13,3868
0.19,3878
0.22,3888
0.09,3898
0.20,3908
0.04,3918
0.22,3928
0.05,3938
0.02,3948
-0.16,3958
0.23,3968
0.07,3978
0.34,3988
0.16,3998
0.28,4008
-0.09,4018
0.20,4028
