23.02,8
23.23,18
23.05,28
23.30,38
22.87,48
22.95,58
23.18,68
23.17,78
22.87,88
23.03,98
23.02,108
23.38,118
22.93,128
23.16,138
22.96,148
23.00,158
23.13,168
22.77,178
23.16,188
23.30,198
23.14,208
23.28,218
23.16,228
23.09,238
23.19,248
23.20,258
23.33,268
23.24,278
23.15,288
23.44,298
23.19,308
23.47,318
23.37,328
23.34,338
23.13,348
23.52,358
23.24,368
23.20,378
23.16,388
23.29,398
23.18,408
23.11,418
23.12,428
22.90,438
23.17,448
23.23,458
23.15,468
23.12,478
23.00,488
23.12,498
23.25,508
23.20,518
23.16,528
22.91,538
23.11,548
22.88,558
23.20,568
23.22,578
23.08,588
23.10,598
23.34,608
23.18,618
23.00,628
23.19,638
23.22,648
23.38,658
23.37,668
23.15,678
23.30,688
23.35,698
23.18,708
23.42,718
23.62,728
23.87,738
24.01,748
23.64,758
23.51,768
23.55,778
23.42,788
23.66,798
23.42,808
23.55,818
23.37,828
23.29,838
23.59,848
23.30,858
23.30,868
23.41,878
23.52,888
23.20,898
23.56,908
23.42,918
23.27,928
23.31,938
23.11,948
23.36,958
23.23,968
23.40,978
23.36,988
23.34,998
23.37,1008
23.51,1018
23.19,1028
23.52,1038
23.46,1048
23.14,1058
23.47,1068
23.30,1078
23.42,1088
23.33,1098
23.45,1108
23.54,1118
23.66,1128
23.35,1138
23.17,1148
23.12,1158
23.43,1168
23.37,1178
23.27,1188
23.48,1198
23.25,1208
23.32,1218
23.35,1228
23.15,1238
23.34,1248
23.53,1258
23.52,1268
23.48,1278
23.42,1288
23.48,1298
23.34,1308
23.45,1318
23.58,1328
23.45,1338
23.68,1348
23.24,1358
23.30,1368
23.23,1378
23.30,1388
23.11,1398
23.20,1408
23.50,1418
23.43,1428
23.41,1438
23.38,1448
23.44,1458
23.40,1468
23.37,1478
23.30,1488
23.48,1498
23.55,1508
23.21,1518
23.41,1528
23.25,1538
23.41,1548
23.34,1558
23.47,1568
23.34,1578
23.34,1588
23.30,1598
23.46,1608
23.07,1618
23.24,1628
23.43,1638
23.17,1648
23.24,1658
23.25,1668
23.37,1678
23.17,1688
23.34,1698
23.13,1708
23.07,1718
23.38,1728
23.02,1738
22.86,1748
23.37,1758
23.05,1768
23.27,1778
22.74,1788
23.37,1798
23.08,1808
23.38,1818
22.88,1828
23.31,1838
22.99,1848
23.00,1858
23.14,1868
23.06,1878
23.27,1888
22.90,1898
23.16,1908
23.32,1918
23.02,1928
23.28,1938
23.48,1948
23.27,1958
23.50,1968
23.15,1978
23.02,1988
23.20,1998
23.30,2008
23.44,2018
23.20,2028
23.48,2038
23.34,2048
23.66,2058
23.17,2068
23.49,2078
23.62,2088
23.66,2098
23.43,2108
23.59,2118
23.27,2128
23.38,2138
23.45,2148
23.39,2158
23.11,2168
23.46,2178
23.62,2188
23.17,2198
23.21,2208
23.45,2218
23.30,2228
23.33,2238
23.29,2248
22.98,2258
22.84,2268
23.14,2278
23.00,2288
23.10,2298
23.07,2308
23.30,2318
23.24,2328
23.39,2338
23.58,2348
23.36,2358
23.16,2368
23.45,2378
23.70,2388
23.20,2398
23.27,2408
23.41,2418
23.43,2428
23.46,2438
23.26,2448
23.45,2458
23.35,2468
23.37,2478
23.37,2488
23.48,2498
23.09,2508
23.00,2518
23.14,2528
23.09,2538
23.20,2548
23.10,2558
23.41,2568
23.19,2578
23.57,2588
23.37,2598
23.30,2608
23.35,2618
23.38,2628
23.41,2638
23.45,2648
23.27,2658
23.16,2668
23.31,2678
23.05,2688
23.48,2698
23.34,2708
23.52,2718
23.29,2728
23.49,2738
23.23,2748
23.43,2758
23.40,2768
23.52,2778
23.46,2788
23.24,2798
23.32,2808
23.34,2818
23.45,2828
23.30,2838
23.66,2848
23.25,2858
23.45,2868
23.37,2878
23.33,2888
23.48,2898
23.53,2908
23.60,2918
23.52,2928
23.55,2938
23.62,2948
23.60,2958
23.84,2968
23.60,2978
23.59,2988
23.56,2998
