41.11,8
60.73,18
50.48,28
70.59,38
59.70,48
79.45,58
66.75,68
87.12,78
73.02,88
93.45,98
77.26,108
95.48,118
45.30,128
84.35,138
51.37,148
84.16,158
51.19,168
83.09,178
50.10,188
81.04,198
48.29,208
77.66,218
45.82,228
73.28,238
42.67,248
68.09,258
39.35,268
62.11,278
35.33,288
55.18,298
30.95,308
47.62,318
26.20,328
39.46,338
21.23,348
30.87,358
16.36,368
21.93,378
11.36,388
12.70,398
6.42,408
3.40,418
1.53,428
-5.91,438
-3.23,448
-15.10,458
-7.87,468
-24.11,478
-12.19,488
-32.68,498
-16.31,508
-40.89,518
-20.19,528
-48.36,538
-23.73,548
-55.20,558
-26.70,568
-61.10,578
-29.42,588
-66.02,598
-31.44,608
-70.05,618
-33.17,628
-72.83,638
-34.20,648
-74.37,658
-34.80,668
-74.61,678
-34.82,688
-73.62,698
-34.13,708
-71.40,718
-33.01,728
-68.03,738
-31.34,748
-63.38,758
-29.10,768
-57.88,778
-26.41,788
-51.41,798
-23.24,808
-44.19,818
-19.66,828
-36.34,838
-15.59,848
-27.95,858
-11.24,868
-19.26,878
-6.66,888
-10.28,898
-1.87,908
-1.23,918
3.07,928
7.76,938
8.04,948
16.67,958
12.92,968
25.32,978
17.71,988
33.59,998
22.34,1008
41.41,1018
26.63,1028
48.58,1038
30.62,1048
55.03,1058
34.14,1068
60.74,1078
37.19,1088
65.67,1098
39.59,1108
69.41,1118
41.38,1128
72.24,1138
42.59,1148
73.87,1158
43.16,1168
74.33,1178
43.13,1188
73.64,1198
42.63,1208
71.26,1218
41.41,1228
68.07,1238
39.62,1248
63.80,1258
37.20,1268
58.52,1278
34.20,1288
52.39,1298
30.57,1308
45.48,1318
26.51,1328
38.01,1338
22.08,1348
30.02,1358
17.29,1368
21.55,1378
12.21,1388
12.75,1398
6.96,1408
3.78,1418
1.59,1428
-5.28,1438
-3.77,1448
-14.30,1458
-9.11,1468
-23.12,1478
-14.23,1488
-31.62,1498
-19.22,1508
